date,county,population,baseline_congestion_index,vehicle_km_millions,goods_vehicle_share,congestion_index
2025-04-16,Wexford,163000.0,0.46,1.0775666133571868,0.11996798256744941,0.5217185795983832
2025-04-17,Wexford,163000.0,0.46,0.9831129269411132,0.12024694972211888,0.5069771271803944
2025-04-18,Wexford,163000.0,0.46,1.019484299360267,0.1351876411926727,0.43715142079259994
2025-04-19,Wexford,163000.0,0.46,0.8999356736361417,0.15342327747597023,0.6492895944094306
2025-04-20,Wexford,163000.0,0.46,0.9051218363089389,0.10878803369744222,0.6733234231513209
2025-04-21,Wexford,163000.0,0.46,1.0075958267075056,0.12286264647350863,0.48533697589131286
2025-04-22,Wexford,163000.0,0.46,1.0799948287129988,0.12430225433345227,0.5190520476996717
2025-04-23,Wexford,163000.0,0.46,1.0964318096913908,0.1287302089554351,0.5114435662329021
2025-04-24,Wexford,163000.0,0.46,1.1301068727147954,0.12518153780554048,0.48773320774638657
2025-04-25,Wexford,163000.0,0.46,1.0292827621981955,0.15433376074320115,0.48448718096842464
2025-04-26,Wexford,163000.0,0.46,0.9212354333090148,0.14734900738428408,0.6502705360338332
2025-04-27,Wexford,163000.0,0.46,0.9284087332128355,0.134316093853192,0.6006400607484588
2025-04-28,Wexford,163000.0,0.46,1.0507565480117684,0.14991799754173002,0.4795469889068452
2025-04-29,Wexford,163000.0,0.46,1.0164966349282318,0.15346499507732636,0.5215404656864084
2025-04-30,Wexford,163000.0,0.46,1.0851222303542192,0.12215031891570925,0.5240140245250356
2025-05-01,Wexford,163000.0,0.46,0.9599966153603309,0.12005260268789983,0.5382873640982644
2025-05-02,Wexford,163000.0,0.46,1.0208632205522596,0.14705484864419816,0.4733258221460798
2025-05-03,Wexford,163000.0,0.46,0.848742993854259,0.1742661499705897,0.5735666626529329
2025-05-04,Wexford,163000.0,0.46,0.9390355763051133,0.08880033090170825,0.6469656446534309
2025-05-05,Wexford,163000.0,0.46,0.9843886468354248,0.12205487356120576,0.4445249121793815
2025-05-06,Wexford,163000.0,0.46,0.9936982074037711,0.1487661125293894,0.4785821156428261
2025-05-07,Wexford,163000.0,0.46,1.0400924914203187,0.11856762985191376,0.48443529015087233
2025-05-08,Wexford,163000.0,0.46,0.9982284835148458,0.15040937991117537,0.5430937037370355
2025-05-09,Wexford,163000.0,0.46,1.0510856665343342,0.13817432365410168,0.49194637557088794
2025-05-10,Wexford,163000.0,0.46,0.9016986928646981,0.11004500614837107,0.5774800763594528
2025-05-11,Wexford,163000.0,0.46,0.9904373178176563,0.12506756356954093,0.613249655696474
2025-05-12,Wexford,163000.0,0.46,0.9911709325325738,0.14097986409379315,0.5313501080343126
2025-05-13,Wexford,163000.0,0.46,1.0072300827539336,0.11684760952703918,0.4364642559254096
2025-05-14,Wexford,163000.0,0.46,1.0646897628787695,0.14507697394930358,0.45127646557399764
2025-05-15,Wexford,163000.0,0.46,1.0456283445827628,0.1398110047355994,0.5221535855599837
2025-05-16,Wexford,163000.0,0.46,1.0594448348370338,0.12809182021652163,0.49479953368876445
2025-05-17,Wexford,163000.0,0.46,0.9052201162008261,0.1413265844820892,0.5833620183109804
2025-05-18,Wexford,163000.0,0.46,0.9512303507803529,0.12703068260884676,0.6078389265870939
2025-05-19,Wexford,163000.0,0.46,1.055266763301609,0.13805816907495946,0.4932850743333108
2025-05-20,Wexford,163000.0,0.46,1.0972132338934502,0.11490898812065657,0.4563280146318101
2025-05-21,Wexford,163000.0,0.46,0.985793693980283,0.1607997539651991,0.47383044863035295
2025-05-22,Wexford,163000.0,0.46,1.0513465443930774,0.1288443007004418,0.5350508518361
2025-05-23,Wexford,163000.0,0.46,1.0314873281586787,0.15598842963953322,0.5007866297051421
2025-05-24,Wexford,163000.0,0.46,0.9306258926910963,0.17469191829113456,0.647925975274476
2025-05-25,Wexford,163000.0,0.46,0.8820193463666358,0.16395707425885703,0.6130340121597895
2025-05-26,Wexford,163000.0,0.46,1.0750585072042926,0.1335591942056436,0.4741761437008932
2025-05-27,Wexford,163000.0,0.46,0.9866885333958605,0.13688049045285416,0.5004158843732363
2025-05-28,Wexford,163000.0,0.46,1.078379009916577,0.13307102701431314,0.46346110618564595
2025-05-29,Wexford,163000.0,0.46,1.0638367317368898,0.1398228149785455,0.5022051471900478
2025-05-30,Wexford,163000.0,0.46,0.9683738793075815,0.11815718240248735,0.48186465223859687
2025-05-31,Wexford,163000.0,0.46,0.9305962958154923,0.09938977423687159,0.6052193561868439
2025-06-01,Wexford,163000.0,0.46,0.8242705342810136,0.14002125815448466,0.5891179894649531
2025-06-02,Wexford,163000.0,0.46,1.0354371761025207,0.13479878201493342,0.44895562859873117
2025-06-03,Wexford,163000.0,0.46,0.9493260885554122,0.1631522169897997,0.5189873105587229
2025-06-04,Wexford,163000.0,0.46,1.0094384992416134,0.16839724526752028,0.43208981682677006
2025-06-05,Wexford,163000.0,0.46,1.001414709899791,0.1078241615984275,0.48435594322381836
2025-06-06,Wexford,163000.0,0.46,0.9484881719834045,0.11619068421731372,0.43944181651706615
2025-06-07,Wexford,163000.0,0.46,0.8270474119713423,0.148671717973122,0.6245862638835
2025-06-08,Wexford,163000.0,0.46,0.9088675407078471,0.1563784444826265,0.5905680428991463
2025-06-09,Wexford,163000.0,0.46,0.9929268719571613,0.13631648976788235,0.4832558778359454
2025-06-10,Wexford,163000.0,0.46,1.0573843365633946,0.13504330706519133,0.49189316897597013
2025-06-11,Wexford,163000.0,0.46,1.0104006015527818,0.09870214866297866,0.4885211085984721
2025-06-12,Wexford,163000.0,0.46,1.1304597487602326,0.17756594281792984,0.48328571570793305
2025-06-13,Wexford,163000.0,0.46,1.0195181862907765,0.12057805446572176,0.4887465665296232
2025-06-14,Wexford,163000.0,0.46,0.9562031336216349,0.1446756611198814,0.6077643943567544
2025-06-15,Wexford,163000.0,0.46,0.9035297594616117,0.14045551532621048,0.5834208250404028
2025-06-16,Wexford,163000.0,0.46,1.0159056669335924,0.11680783872667268,0.46877258898578633
2025-06-17,Wexford,163000.0,0.46,1.0346847768408876,0.1502457826847844,0.4704194686878792
2025-06-18,Wexford,163000.0,0.46,0.9822895146061755,0.16178897741027012,0.456089500181954
2025-06-19,Wexford,163000.0,0.46,0.9866763367056705,0.13300225532493687,0.4613787101022231
2025-06-20,Wexford,163000.0,0.46,1.0820264195981846,0.1366822125662593,0.5174960066282732
2025-06-21,Wexford,163000.0,0.46,0.8843088450065181,0.1465014699984405,0.5539770615373292
2025-06-22,Wexford,163000.0,0.46,0.8509660657810082,0.1526650164280684,0.6482242724063993
2025-06-23,Wexford,163000.0,0.46,1.0336878186228573,0.15043509823099935,0.46185884725776954
2025-06-24,Wexford,163000.0,0.46,0.9792998659133846,0.11694971530627245,0.4964553812322069
2025-06-25,Wexford,163000.0,0.46,1.0160091210411004,0.11608878062491547,0.47780592774892994
2025-06-26,Wexford,163000.0,0.46,1.0600740622130815,0.12337386313530692,0.4722649340719148
2025-06-27,Wexford,163000.0,0.46,1.0668423655185655,0.08243534210870962,0.4945373429151576
2025-06-28,Wexford,163000.0,0.46,0.9589887841157098,0.10866224298687736,0.6485299950213523
2025-06-29,Wexford,163000.0,0.46,0.9343949440395821,0.1301998541912018,0.5938098639387153
2025-06-30,Wexford,163000.0,0.46,1.0401544055622614,0.12117881698466812,0.4767497745826051
2025-07-01,Wexford,163000.0,0.46,0.9958524593254932,0.11783624336454816,0.4431248284219734
2025-07-02,Wexford,163000.0,0.46,0.9859934205694677,0.15078780462674593,0.5204033115032737
2025-07-03,Wexford,163000.0,0.46,0.9728801223369958,0.14032360100792837,0.4946419048227207
2025-07-04,Wexford,163000.0,0.46,1.0674665672410777,0.14961172210091447,0.49311752863568753
2025-07-05,Wexford,163000.0,0.46,0.8549187840974817,0.130687547148088,0.5753552890028727
2025-07-06,Wexford,163000.0,0.46,0.9171708776099019,0.125949070965667,0.5174324624863565
2025-07-07,Wexford,163000.0,0.46,0.9699928993530992,0.1173788635811141,0.47381247588402053
2025-07-08,Wexford,163000.0,0.46,1.023264662211056,0.1385932541678159,0.40574322087900194
2025-07-09,Wexford,163000.0,0.46,0.8695757446700572,0.09936873930215483,0.44052506966261973
2025-07-10,Wexford,163000.0,0.46,0.980763741987008,0.11724478703342882,0.48846084868010553
2025-07-11,Wexford,163000.0,0.46,0.9506808837778201,0.1451078074721038,0.4418799970705095
2025-07-12,Wexford,163000.0,0.46,0.9138392437802684,0.15013212452056884,0.5537969753134888
2025-07-13,Wexford,163000.0,0.46,0.9113053764397573,0.1326686642345739,0.5104229432030705
2025-07-14,Wexford,163000.0,0.46,0.9508365756130863,0.1118918149113198,0.4809010861055719
2025-07-15,Wexford,163000.0,0.46,0.972112078611009,0.1447805407437093,0.471833846339203
2025-07-16,Wexford,163000.0,0.46,1.0121545981762372,0.11983262460626543,0.44470843200326843
2025-07-17,Wexford,163000.0,0.46,0.9872416394997373,0.13151089034237437,0.47026557858340146
2025-07-18,Wexford,163000.0,0.46,0.9792576224486393,0.11539550372929612,0.41093173294082413
2025-07-19,Wexford,163000.0,0.46,0.8927731090917255,0.16864314880922499,0.5463230804218178
2025-07-20,Wexford,163000.0,0.46,0.8145804115753916,0.16237613279206828,0.5801712618749268
2025-07-21,Wexford,163000.0,0.46,1.0409233080525868,0.11774151912041865,0.48578538302436985
2025-07-22,Wexford,163000.0,0.46,0.9935885967770913,0.11159305100025033,0.4583857585640093
2025-07-23,Wexford,163000.0,0.46,0.8692942805170709,0.13287547615892314,0.4223365460331523
2025-07-24,Wexford,163000.0,0.46,0.9408724740750118,0.14583531778572834,0.44456585533197757
2025-07-25,Wexford,163000.0,0.46,0.9729758261001272,0.15779268474343033,0.4927689693363113
2025-07-26,Wexford,163000.0,0.46,0.9410444857694363,0.13275748529286976,0.5563595444370752
2025-07-27,Wexford,163000.0,0.46,0.8588416930494284,0.11018886045832836,0.5818799766539325
2025-07-28,Wexford,163000.0,0.46,0.9191423854546057,0.13949628204726663,0.4722852320403137
2025-07-29,Wexford,163000.0,0.46,1.0314523076202442,0.13892661945848123,0.44279183804172767
2025-07-30,Wexford,163000.0,0.46,0.9923635364003752,0.10348375245196574,0.46000298109164284
2025-07-31,Wexford,163000.0,0.46,0.9764943873058056,0.12887313852632942,0.40543234805783546
2025-08-01,Wexford,163000.0,0.46,0.978064107203863,0.1281677083925341,0.4235040929465146
2025-08-02,Wexford,163000.0,0.46,0.8125525327014883,0.11514462970617825,0.5522756968176694
2025-08-03,Wexford,163000.0,0.46,0.8216365950715885,0.13810332428243877,0.57028007533553
2025-08-04,Wexford,163000.0,0.46,0.9765466077903778,0.1539634132250599,0.4798904286124634
2025-08-05,Wexford,163000.0,0.46,0.9549149696719035,0.1531552279868383,0.4265002626765178
2025-08-06,Wexford,163000.0,0.46,0.9755473259102021,0.11681763973091233,0.454990436945194
2025-08-07,Wexford,163000.0,0.46,0.9245607647005489,0.12263524939566782,0.43702547666108726
2025-08-08,Wexford,163000.0,0.46,1.003970755789903,0.14704998487264523,0.41722699128998914
2025-08-09,Wexford,163000.0,0.46,0.7800432908653318,0.12749519347442453,0.5278316846855131
2025-08-10,Wexford,163000.0,0.46,0.7815648529094531,0.1271599483476965,0.5494176066531296
2025-08-11,Wexford,163000.0,0.46,0.9577003138079614,0.1759174422756381,0.4409892062177976
2025-08-12,Wexford,163000.0,0.46,0.927076684100764,0.0848793400774846,0.41827110051976907
2025-08-13,Wexford,163000.0,0.46,0.9463035675345943,0.12135177551195367,0.5230831144270153
2025-08-14,Wexford,163000.0,0.46,0.9401781563325272,0.11783197577648115,0.4399403597181157
2025-08-15,Wexford,163000.0,0.46,0.9329803698352266,0.13283379196851228,0.4606226802947015
2025-08-16,Wexford,163000.0,0.46,0.7917206630726873,0.166447502026067,0.543139962746053
2025-08-17,Wexford,163000.0,0.46,0.836422118915557,0.13107330571994785,0.6348064826918249
2025-08-18,Wexford,163000.0,0.46,0.9895731601026526,0.12839547819654623,0.37379653975026395
2025-08-19,Wexford,163000.0,0.46,0.9078979781870071,0.13685087309381086,0.43009955915203857
2025-08-20,Wexford,163000.0,0.46,1.012965758199528,0.12800996927961786,0.44629449003414023
2025-08-21,Wexford,163000.0,0.46,0.9999879551932916,0.14106512489348694,0.47642558871538543
2025-08-22,Wexford,163000.0,0.46,0.9078065640193477,0.18237186319088516,0.4390873697576566
2025-08-23,Wexford,163000.0,0.46,0.8535456861223197,0.12067567778390483,0.5213702637583756
2025-08-24,Wexford,163000.0,0.46,0.7909128828100883,0.129902872164607,0.5981350696440094
2025-08-25,Wexford,163000.0,0.46,0.9344822864999237,0.1324284295089232,0.4605104451475
2025-08-26,Wexford,163000.0,0.46,0.8988731349484713,0.09365718427120645,0.43290380973548925
2025-08-27,Wexford,163000.0,0.46,0.9192478380665218,0.1453649450638943,0.4331007827047341
2025-08-28,Wexford,163000.0,0.46,0.871881687765837,0.13262491877558943,0.4330848970313122
2025-08-29,Wexford,163000.0,0.46,0.9333211313030148,0.09634759276314817,0.4453542967600426
2025-08-30,Wexford,163000.0,0.46,0.7925179283022172,0.12866442996452165,0.4997428863405471
2025-08-31,Wexford,163000.0,0.46,0.7974185462504714,0.13695852366878444,0.5550348137630965
2025-09-01,Wexford,163000.0,0.46,0.8413831434689784,0.11673564484102353,0.40890333325185735
2025-09-02,Wexford,163000.0,0.46,0.9119869628941241,0.15458537536163866,0.44165423757153444
2025-09-03,Wexford,163000.0,0.46,0.9826598698911142,0.12245193708357786,0.43697830939698545
2025-09-04,Wexford,163000.0,0.46,0.8973516574429067,0.10529897744352411,0.3956012791473839
2025-09-05,Wexford,163000.0,0.46,0.9050270327417282,0.14913148364213397,0.4674651638425379
2025-09-06,Wexford,163000.0,0.46,0.7655612532453732,0.13119824473483263,0.5567504213152258
2025-09-07,Wexford,163000.0,0.46,0.7862992355641691,0.13646509262894854,0.5070900326068272
2025-09-08,Wexford,163000.0,0.46,0.8798355921202782,0.10301981770712469,0.39555788384514134
2025-09-09,Wexford,163000.0,0.46,0.8553297909577551,0.1074082012637564,0.40653029783815203
2025-09-10,Wexford,163000.0,0.46,0.8785188097772478,0.11448366079573148,0.43737057950469005
2025-09-11,Wexford,163000.0,0.46,0.8917839452302333,0.1308487122924958,0.4648009197897354
2025-09-12,Wexford,163000.0,0.46,0.9218277127899532,0.13119297336137056,0.40004846603699606
2025-09-13,Wexford,163000.0,0.46,0.790307066402886,0.16013938749158527,0.5108343809485265
2025-09-14,Wexford,163000.0,0.46,0.8100842802076816,0.16317690252244843,0.5495251577624245
2025-09-15,Wexford,163000.0,0.46,0.9586559683763343,0.13631152355685966,0.42547197971318035
2025-09-16,Wexford,163000.0,0.46,0.9445342756163153,0.1319677810486408,0.4253845851373783
2025-09-17,Wexford,163000.0,0.46,0.8950078342041774,0.1700437134993122,0.42336484215890835
2025-09-18,Wexford,163000.0,0.46,0.8479008204117547,0.1349116143063442,0.41730929454058047
2025-09-19,Wexford,163000.0,0.46,0.9032160942129202,0.1531076481536695,0.4791888798257098
2025-09-20,Wexford,163000.0,0.46,0.8034520159065757,0.12450275618710632,0.5631816008336893
2025-09-21,Wexford,163000.0,0.46,0.8333677303692943,0.13184289905000118,0.5241245215722794
2025-09-22,Wexford,163000.0,0.46,0.9150616457493418,0.1285050558454003,0.4644371264910289
2025-09-23,Wexford,163000.0,0.46,1.0172567751048696,0.12055867938803913,0.4833448343169766
2025-09-24,Wexford,163000.0,0.46,0.8981665440297188,0.14093962138480481,0.44105608681838127
2025-09-25,Wexford,163000.0,0.46,0.934186647221237,0.11801966454890854,0.4361171930402042
2025-09-26,Wexford,163000.0,0.46,0.8771227105955797,0.13170199353248288,0.4123070127994922
2025-09-27,Wexford,163000.0,0.46,0.7690446902277268,0.14166482516432696,0.5376387024168287
2025-09-28,Wexford,163000.0,0.46,0.7910667908196328,0.1740698670803102,0.5405642283152164
2025-09-29,Wexford,163000.0,0.46,0.9171159059449054,0.0974302907563793,0.4659068961253895
2025-09-30,Wexford,163000.0,0.46,0.9351026728584946,0.13522575709830695,0.39870031937020567
2025-10-01,Wexford,163000.0,0.46,0.7926230272858074,0.14632467117794107,0.3734017556570268
2025-10-02,Wexford,163000.0,0.46,0.9405133427364042,0.1271918506877794,0.40695829371955866
2025-10-03,Wexford,163000.0,0.46,0.9546083728001735,0.15041469852673686,0.4329817711726999
2025-10-04,Wexford,163000.0,0.46,0.8352009847086815,0.14392163638111094,0.46788837115494225
2025-10-05,Wexford,163000.0,0.46,0.8185245287129399,0.14311313431702444,0.5217269233806802
2025-10-06,Wexford,163000.0,0.46,0.8945361575813772,0.1257887002897024,0.3977824529903179
2025-10-07,Wexford,163000.0,0.46,0.9192769303112673,0.12968856936871775,0.3884045601236784
2025-10-08,Wexford,163000.0,0.46,0.9465556338970391,0.1294613722032857,0.42596322736014686
2025-10-09,Wexford,163000.0,0.46,0.8645892469697936,0.1149170783624403,0.45660643062796336
2025-10-10,Wexford,163000.0,0.46,0.9233262259737758,0.13724481108649284,0.3813210385331579
2025-10-11,Wexford,163000.0,0.46,0.8071544231966713,0.11361868957670525,0.5344803063995628
2025-10-12,Wexford,163000.0,0.46,0.78657795877462,0.11601538833765826,0.5226619885183447
2025-10-13,Wexford,163000.0,0.46,0.9656976927227776,0.10731627667580472,0.4412260269741233
2025-10-14,Wexford,163000.0,0.46,0.8740643112603528,0.15480838509299621,0.42204352177356547
2025-10-15,Wexford,163000.0,0.46,0.8641338721464973,0.12302419280184038,0.4030168082939335
2025-10-16,Wexford,163000.0,0.46,0.8970341585267065,0.11687718098100974,0.4483109569371606
2025-10-17,Wexford,163000.0,0.46,0.8763254550872286,0.1489289644117986,0.43463426568421704
2025-10-18,Wexford,163000.0,0.46,0.8343406280365379,0.12580535821897942,0.49696231887835773
2025-10-19,Wexford,163000.0,0.46,0.739860541596353,0.14017373700205285,0.46788740065401857
2025-10-20,Wexford,163000.0,0.46,0.8526174960824073,0.1303758169557586,0.40055172019490104
2025-10-21,Wexford,163000.0,0.46,0.9097782711604878,0.14066614411312348,0.4277038650038129
2025-10-22,Wexford,163000.0,0.46,0.9257227035755705,0.1374038407812037,0.4447520463491253
2025-10-23,Wexford,163000.0,0.46,0.8567845516023943,0.09250657678883009,0.40463312673109736
2025-10-24,Wexford,163000.0,0.46,0.9464035789002211,0.16180259582675183,0.41013902446173006
2025-10-25,Wexford,163000.0,0.46,0.7321341653625013,0.15291812221610918,0.4734267212467843
2025-10-26,Wexford,163000.0,0.46,0.8237792987386671,0.10597555933247381,0.5137666532797217
2025-10-27,Wexford,163000.0,0.46,0.8668658330914119,0.1507700098910402,0.4249800480264526
2025-10-28,Wexford,163000.0,0.46,0.8813515958048438,0.1294561572567892,0.4040726627066449
2025-10-29,Wexford,163000.0,0.46,0.965229569896869,0.13598244522234662,0.41849893044869757
2025-10-30,Wexford,163000.0,0.46,0.8958951270574649,0.1582541568615401,0.39233170803289424
2025-10-31,Wexford,163000.0,0.46,0.8752133609166616,0.15274663323162688,0.3945957047065836
2025-11-01,Wexford,163000.0,0.46,0.8072142653391478,0.15240058078175583,0.5416451362089062
2025-11-02,Wexford,163000.0,0.46,0.8621958784062442,0.1720591568679436,0.48714403014593116
2025-11-03,Wexford,163000.0,0.46,0.9109043091245455,0.15455001861879028,0.4268470254255686
2025-11-04,Wexford,163000.0,0.46,0.8808083355688727,0.12231775098267061,0.4618006916688285
2025-11-05,Wexford,163000.0,0.46,0.9159570290484972,0.10940098424043877,0.4093912841792876
2025-11-06,Wexford,163000.0,0.46,0.8644084102250607,0.14973541222583062,0.4115836613325869
2025-11-07,Wexford,163000.0,0.46,0.8836740186664748,0.10118210276245802,0.4014761993100846
2025-11-08,Wexford,163000.0,0.46,0.7813168459484439,0.12709900816353775,0.49455849316079475
2025-11-09,Wexford,163000.0,0.46,0.8201812790171122,0.1269228027861254,0.5159313038629951
2025-11-10,Wexford,163000.0,0.46,0.8906559482409772,0.12038265077933383,0.38824875250497337
2025-11-11,Wexford,163000.0,0.46,0.9258138549479771,0.15959233777141105,0.4194047206747746
2025-11-12,Wexford,163000.0,0.46,0.9509287438958351,0.13990359512146777,0.40963869809527004
2025-11-13,Wexford,163000.0,0.46,0.9672753669601453,0.1295062410177805,0.3922868240982477
2025-11-14,Wexford,163000.0,0.46,0.8487954331359281,0.1508504935273749,0.4268507805092896
2025-11-15,Wexford,163000.0,0.46,0.7973931580957021,0.12598589937634816,0.5626326884255356
2025-11-16,Wexford,163000.0,0.46,0.7631346875419102,0.15666253520539206,0.5564051776087842
2025-11-17,Wexford,163000.0,0.46,0.9316027302482142,0.17272913781719182,0.4174710940661346
2025-11-18,Wexford,163000.0,0.46,0.9171550625178494,0.13131247585211472,0.4249792973588576
2025-11-19,Wexford,163000.0,0.46,0.9076428836702766,0.13065685689403425,0.3945369220515634
2025-11-20,Wexford,163000.0,0.46,0.888936704322075,0.15573323291381422,0.41828817487627545
2025-11-21,Wexford,163000.0,0.46,0.8736098724225899,0.09645832741220804,0.44513635724307715
2025-11-22,Wexford,163000.0,0.46,0.7467744975208777,0.10990404102257817,0.5551373013182979
2025-11-23,Wexford,163000.0,0.46,0.8304451394561047,0.11423362071746465,0.5725821070809836
2025-11-24,Wexford,163000.0,0.46,0.9007283904397735,0.10300178551551765,0.3805739373277278
2025-11-25,Wexford,163000.0,0.46,0.9090849782747943,0.1336994466792295,0.4718976769299851
2025-11-26,Wexford,163000.0,0.46,0.9196154467763277,0.13941364791568656,0.4367446996971328
2025-11-27,Wexford,163000.0,0.46,0.9370742718006526,0.13323678704133685,0.4715025647367248
2025-11-28,Wexford,163000.0,0.46,0.978939103327314,0.1332333994128036,0.42553296723751466
2025-11-29,Wexford,163000.0,0.46,0.7932835931348855,0.15119158433528226,0.5689254204618385
2025-11-30,Wexford,163000.0,0.46,0.820091549314107,0.15419748488706578,0.5316613548431074
2025-12-01,Wexford,163000.0,0.46,0.8772773838353098,0.15742887837357603,0.4073128084422596
2025-12-02,Wexford,163000.0,0.46,0.9218755537104321,0.13105178974297044,0.448221728828871
2025-12-03,Wexford,163000.0,0.46,0.910321228256322,0.1341026184241848,0.42377363631492965
2025-12-04,Wexford,163000.0,0.46,0.9132794009256837,0.16179854110832614,0.4375918188419575
2025-12-05,Wexford,163000.0,0.46,0.9807288999742168,0.14158065750985946,0.4542545526085308
2025-12-06,Wexford,163000.0,0.46,0.8276345870623657,0.1588728066930183,0.5721606472998808
2025-12-07,Wexford,163000.0,0.46,0.8262290522454839,0.1247247431693613,0.5684495953854808
2025-12-08,Wexford,163000.0,0.46,0.9393692277199125,0.13290138002349652,0.46741055621852123
2025-12-09,Wexford,163000.0,0.46,0.9281174468168761,0.12155184067441133,0.3926255559705676
2025-12-10,Wexford,163000.0,0.46,0.9282518036888557,0.13334998336321988,0.4731337200781591
2025-12-11,Wexford,163000.0,0.46,0.9126134223137843,0.14186445203670825,0.4139900881348869
2025-12-12,Wexford,163000.0,0.46,0.9166267797901472,0.12522825780739924,0.4414133219235569
2025-12-13,Wexford,163000.0,0.46,0.8100956647496272,0.17108590464375256,0.5369570989510922
2025-12-14,Wexford,163000.0,0.46,0.8180896513585061,0.10548825776316877,0.5147675134682881
2025-12-15,Wexford,163000.0,0.46,0.8690663017515182,0.15022233350152991,0.46496268134485746
2025-12-16,Wexford,163000.0,0.46,0.9389122846550925,0.11305249136377929,0.40845466444903544
2025-12-17,Wexford,163000.0,0.46,0.9350142667584765,0.13939482422446764,0.4222035968129967
2025-12-18,Wexford,163000.0,0.46,0.952037178092753,0.11908809340460405,0.4819996311470365
2025-12-19,Wexford,163000.0,0.46,0.8956866078617064,0.13512304723928087,0.37171770422424855
2025-12-20,Wexford,163000.0,0.46,0.793936559301707,0.1351174811166608,0.49901077863230614
2025-12-21,Wexford,163000.0,0.46,0.8506564496016707,0.11852705699470938,0.577413358964618
2025-12-22,Wexford,163000.0,0.46,0.9098904351737012,0.1105308909070987,0.4264091967530066
2025-12-23,Wexford,163000.0,0.46,0.954337579655136,0.12017745010606973,0.4620386110077915
2025-12-24,Wexford,163000.0,0.46,0.9115390258271898,0.13412559522401782,0.43833662925511907
2025-12-25,Wexford,163000.0,0.46,0.8926916580831766,0.1491712384191677,0.4243372747663323
2025-12-26,Wexford,163000.0,0.46,0.8835944869187905,0.16430875557580535,0.4594683751296025
2025-12-27,Wexford,163000.0,0.46,0.8042047663896946,0.1009787405061475,0.5282062324152904
2025-12-28,Wexford,163000.0,0.46,0.8086315257105947,0.1424067866428767,0.5327119691224983
2025-12-29,Wexford,163000.0,0.46,0.8917913302005875,0.12478696699584116,0.44561809177035605
2025-12-30,Wexford,163000.0,0.46,0.9905921571631278,0.13393664175514886,0.40607772745559867
2025-12-31,Wexford,163000.0,0.46,0.9370713216046943,0.1397886185076802,0.39596262695729323
2023-01-01,Kerry,156000.0,0.42,0.748414648609615,0.13607196038852745,0.5219167896940358
2023-01-02,Kerry,156000.0,0.42,0.9424556255148171,0.1244135309783109,0.4204554084187045
2023-01-03,Kerry,156000.0,0.42,0.9802818661741932,0.13096387752066496,0.4097841968871659
2023-01-04,Kerry,156000.0,0.42,0.9517984059457149,0.11295945783109504,0.3697720255391132
2023-01-05,Kerry,156000.0,0.42,0.8855160619443088,0.11638760851225612,0.42732699344335645
2023-01-06,Kerry,156000.0,0.42,0.8897686397290023,0.13854623328846852,0.3775654298434719
2023-01-07,Kerry,156000.0,0.42,0.7684104419631602,0.13754881078861417,0.5221539487579343
2023-01-08,Kerry,156000.0,0.42,0.7991719451086073,0.12657891308092528,0.5539401227003693
2023-01-09,Kerry,156000.0,0.42,0.9464542903000024,0.17653667946446527,0.38265870198397595
2023-01-10,Kerry,156000.0,0.42,0.9056237663952641,0.12932300851121287,0.4158691992994281
2023-01-11,Kerry,156000.0,0.42,0.907506751122389,0.14688537805677807,0.4254259979806733
2023-01-12,Kerry,156000.0,0.42,0.7989104896543423,0.13838992586416235,0.4183568422226451
2023-01-13,Kerry,156000.0,0.42,0.919395992337194,0.12322169628318208,0.4061528169592613
2023-01-14,Kerry,156000.0,0.42,0.7621093220553389,0.14658242115446707,0.525192346413689
2023-01-15,Kerry,156000.0,0.42,0.791381333596142,0.1549381076404335,0.5444051798092031
2023-01-16,Kerry,156000.0,0.42,0.9214952137726878,0.13303949670548387,0.3904456876650792
2023-01-17,Kerry,156000.0,0.42,0.9127580582260182,0.14289908839007834,0.41488904484784966
2023-01-18,Kerry,156000.0,0.42,0.9356165898231316,0.19004917275873912,0.4404570567948784
2023-01-19,Kerry,156000.0,0.42,0.9656408323450699,0.11499630081606531,0.4024675228914501
2023-01-20,Kerry,156000.0,0.42,0.8298543963037684,0.12871414839646317,0.38499314958656095
2023-01-21,Kerry,156000.0,0.42,0.7516426721240976,0.1443536799290509,0.5469098380105385
2023-01-22,Kerry,156000.0,0.42,0.8539317577918394,0.13287940050479988,0.5448747051297417
2023-01-23,Kerry,156000.0,0.42,0.926404952529671,0.1164299243003046,0.4474939737797766
2023-01-24,Kerry,156000.0,0.42,0.8831690466975756,0.1231213772940413,0.4194210394672396
2023-01-25,Kerry,156000.0,0.42,0.8992827833736449,0.12820539204395076,0.4010494096102251
2023-01-26,Kerry,156000.0,0.42,0.9091963588915569,0.12739696577016502,0.46374275998914377
2023-01-27,Kerry,156000.0,0.42,0.9478219376525573,0.1339472427186223,0.45577732737312693
2023-01-28,Kerry,156000.0,0.42,0.7896459751543891,0.1648159234121634,0.5479782383069703
2023-01-29,Kerry,156000.0,0.42,0.7997804890207677,0.13744362771076993,0.5104856186809257
2023-01-30,Kerry,156000.0,0.42,0.861892332427192,0.1253434975055212,0.42325197514425844
2023-01-31,Kerry,156000.0,0.42,0.9638501891567764,0.14681387953054328,0.3944099584956084
